-4.681671536,-4.681671536,-465.3372522
-4.655539195,-4.481671536,-550.3184598
-4.642883214,-4.281671536,-502.9613982
-4.538286094,-4.081671536,-498.5727591
-4.028682188,-3.881671536,-319.0918365
-3.810023184,-3.681671536,-319.0497096
-3.613755572,-3.481671536,-296.9809371
-3.507059944,-3.281671536,-276.4608888
-3.373882648,-3.081671536,-191.3448698
-3.288133122,-2.881671536,-197.4625553
-3.131273954,-2.681671536,-172.6446795
-2.761880605,-2.481671536,-70.84524917
-2.449048845,-2.281671536,-72.67120024
-2.424917459,-2.081671536,-73.34510485
-2.23974923,-1.881671536,-13.22702037
-2.23077015,-1.681671536,-88.15185589
-1.829005199,-1.481671536,-13.73755679
-1.596142733,-1.281671536,1.931754371
-1.184415429,-1.081671536,-18.60193094
-1.077729805,-0.881671536,-1.67806847
-0.612556403,-0.681671536,-39.00423739
-0.544137993,-0.481671536,-37.94723706
-0.102356042,-0.281671536,3.198235116
-0.01635948,-0.081671536,22.82302891
0.059570517,0.118328464,81.81749113
0.4721553,0.318328464,-20.31342064
0.85267751,0.518328464,9.149279729
1.463130101,0.718328464,12.3746542
1.55098004,0.918328464,-43.32739542
1.554778902,1.118328464,4.048239046
1.557406992,1.318328464,-38.73325555
1.787351549,1.518328464,53.71732832
1.797026769,1.718328464,-0.498579091
1.94828623,1.918328464,38.29439201
1.990767227,2.118328464,20.25668335
2.06046088,2.318328464,51.15155556
2.093648309,2.518328464,24.61239747
2.431324681,2.718328464,83.8759795
2.512670593,2.918328464,98.89877064
2.54686682,3.118328464,132.7966289
2.577401306,3.318328464,75.40403065
2.655167881,3.518328464,21.57807943
2.951999011,3.718328464,96.31057127
3.234578283,3.918328464,204.816938
3.491293059,4.118328464,170.176715
3.909032525,4.318328464,317.6770739
4.339932478,4.518328464,398.1411606
4.502220488,,485.9643737
4.592914252,,405.9233965
4.597439585,,463.0769986